0
0.010498952
0.009219199
0.009384373
0.009338567
0.009292765
0.008743111
0.008125445
0.008408599
0.0068040527
0.006690236
0.0068567973
0.006698562
0.007342603
0.00804355
0.007997746
0.008727843
0.008648725
0.0077312477
0.008540461
0.008318376
0.009337181
0.010367088
0.010393459
0.010732137
0.010228289
0.010244943
0.010079769
0.009595353
0.008218441
0.0083419755
0.008422477
0.008437747
0.00944406
0.010193586
0.008837497
0.008389166
0.008340586
0.008816676
0.008282289
0.0074480902
0.007757619
0.008157369
0.007906135
0.0069692265
0.006552821
0.006475093
0.0069497954
0.006579194
0.006247459
0.007221846
0.0070872083
0.007917242
0.007214904
0.0075521916
0.0077673364
0.00805743
0.0070275217
0.0064875856
0.0057366677
0.006509794
0.0062599517
0.0060961638
0.006569477
0.008248977
0.008269798
0.008883301
0.009219199
0.009331631
0.009176172
0.008854151
0.008905508
0.008748662
0.0087611545
0.008550176
0.009124815
0.010516992
0.0104004
0.010376805
0.012197884
0.01204936
0.012322804
0.011434471
0.0114317
0.012053529
0.012392202
0.012042424
0.012926588
0.0129002165
0.013299966
0.014028674
0.0138121415
0.013939841
0.014597757
0.014585266
0.014361797
0.013974542
0.014150819
0.01444369
0.014406214
0.014402049
0.01496003
0.014869811
0.014682429
0.014529748
0.014618577
0.01419246
0.014639398
0.015631834
0.015591582
0.014855931
0.014954483
0.014854545
0.014811514
0.015191829
0.016203692
0.01640912
0.016495178
0.016117634
0.017211394
0.016864387
0.01736685
0.017130887
0.016427165
0.017293287
0.017416818
0.01892559
0.018883953
0.017240545
0.015447227
0.015858082
0.016028805
0.016446596
0.01693101
0.016582625
0.01707398
0.018181616
0.019236507
0.01708647
0.017239152
0.017146157
0.016897703
0.015176559
0.01681581
0.016677005
0.017089246
0.017000416
0.016145395
0.017018462
0.017552847
0.014221607
0.013719147
0.01352899
0.013005706
0.013116749
0.013719147
0.013807977
0.015451388
0.01624672
0.015487479
0.013673341
0.012089616
0.010437878
0.010598887
0.011266522
0.01378577
0.0145477895
0.014628297
0.013180597
0.014438139
0.014143875
0.013638644
0.014504762
0.014607476
0.0145477895
0.014792083
0.015201548
0.015254291
0.01645909
0.016434101
0.016232843
0.016729752
0.01627726
0.016293915
0.016579842
0.015717888
0.014540853
0.014293784
0.014536684
0.013354098
0.0144214835
0.014224382
0.013573406
0.012254788
0.011527469
0.010690497
0.009981221
0.010490622
0.0101616625
0.010776553
0.011567721
0.011719016
0.009627275
0.009219199
0.0094454475
0.009080397
0.009936804
0.009255286
0.00961756
0.009432955
0.008780586
0.009732768
0.008977685
0.012208985
0.012228416
0.012310313
0.011334537
0.010108918
0.010467026
0.009614784
0.008816676
0.00980494
0.009761915
0.01074324
0.010844566
0.01059611
0.0102824215
0.01035182
0.01193277
0.01220621
0.012018828
0.012980724
0.0122589525
0.012358891
0.0120354835
0.012139583
0.011527469
0.011222107
0.011576051
0.010181095
0.010397624
0.010746017
0.012608735
0.012453275
0.012046589
0.01233807
0.011975797
0.011941096
0.012061855
0.011836996
0.012980724
0.013105644
0.013372144
0.011068037
0.011070812
0.010461474
0.009990938
0.009345509
0.008908285
0.009202544
0.00786172
0.008676484
0.008511312
0.008473834
0.0076382514
0.007814528
0.008172635
0.00731623
0.00692481
0.0061627906
0.006389035
0.0065972395
0.007393958
0.0054285284
0.0041376743
0.0043944586
0.0026275143
0.0005996227
0.0006357115
0.0
0.0009438507
0.0010229666
0.0015962198
0.0034714267
0.0032063164
0.003179945
0.004728969
0.004655404
0.0049038604
0.0060739554
0.006477868
0.006698562
0.0059240498
0.006200265
0.0072273966
0.007963046
0.008552952
0.008179577
0.009029042
0.0085376855
0.008859703
0.009921536
0.010364313
0.010862609
0.011480277
0.012363056
0.013137566
0.0125712585
0.010952832
0.011670435
0.012018828
0.012000782
0.011551065
0.011950815
0.013036242
0.014340976
0.015518015
0.016899092
0.015758144
0.014768487
0.014747666
0.014456185
0.015387541
0.015016941
0.015384765
0.015297318
0.014393723
0.014754606
0.014521422
0.01527928
0.015011387
0.015277887
0.014962809
0.014440915
0.013476243
0.013620598
0.012304759
0.010950053
0.009419074
0.009891
0.009056803
0.009024879
0.009062355
0.008829169
0.008874971
0.008969355
0.008465508
0.009369105
0.009929864
0.010633588
0.010070054
0.010304628
0.010536427
0.011305388
0.01101668
0.011043051
0.0105336495
0.010450369
0.010454532
0.010689108
0.012307534
0.012748921
0.011893904
0.010426775
0.010299075
0.009895163
0.010275479
0.010307405
0.0099659525
0.010553082
0.010540592
0.007355096
0.007319007
0.0068679024
0.007617429
0.008067148
0.00923308
0.009523176
0.010108918
0.009759137
0.009822985
0.010031188
0.010147782
0.011258194
0.011240153
0.01094589
0.010807091
0.010650242
0.011462232
0.011324817
0.011755103
0.010664124
0.010909803
0.011984127
0.0119147245
0.011773149
0.0120674055
0.012647597
0.011984127
0.0115940925
0.011398384
0.0120674055
0.011986902
0.011449741
0.011855042
0.0113789495
0.0112762395
0.011373399
0.0113706235
0.011095798
0.011044441
0.011081917
0.01128873
0.011001412
0.011266522
0.010958383
0.010727974
0.010593336
0.009928476
0.009392699
0.009485699
0.00792557
0.007510552
0.008211501
0.008056043
0.007452255
0.0070511214
0.0075827297
0.0072704256
0.0073203947
0.0078769885
0.00856822
0.008698693
0.008462731
0.008543234
0.008711185
0.008852763
0.009066518
0.008625129
0.008688977
0.007915853
0.008378062
0.009720273
0.009402417
0.008992953
0.007957492
0.0073481537
0.007950554
0.007832572
0.008028282
0.007852003
0.007334275
0.0069803316
0.0076937694
0.008312827
0.0076937694
0.007831182
0.0082017835
0.008143486
0.008129608
0.008375287
0.007814528
0.007503612
0.0065403283
0.0061558504
0.0060725696
0.0065084063
0.0068762302
0.007116357
0.006439004
0.005785249
0.006230803
0.0052439254
0.005565943
0.0055881515
0.006244682
0.0057394467
0.0056700446
0.0065930746
0.0068665147
0.0073537063
0.007280143
0.0063709915
0.0063473955
0.0053036064
0.005246699
0.00598651
0.0058546513
0.0068679024
0.006748531
0.006733265
0.006767964
0.007561909
0.007636862
0.0074827913
0.008164307
0.0081976205
0.0090387575
0.008887466
0.008991566
0.009670304
0.010529486
0.010558633
0.009856299
0.009718886
0.010176929
0.011564946
0.011531634
0.011845326
0.012160404
0.0119646955
0.011945261
0.01192583
0.013058452
0.012757251
0.01314312
0.013892649
0.014027284
0.014608866
0.015398646
0.015379211
0.01510716
0.015168233
0.014846219
0.015026657
0.0146532785
0.014973914
0.014943374
0.015837261
0.015797006
0.01643549
0.017423758
0.017427927
0.019006098
0.019058844
0.018889504
0.01738906
0.017844329
0.018560542
0.018021991
0.015590193
0.01573038
0.014235487
0.014757382
0.014761543
0.014825398
0.01497669
0.014926719
0.014563059
0.0143243205
0.014050884
0.013882933
0.014227157
0.015869183
0.015554106
0.016431326
0.016354987
0.01641328
0.014853155
0.0154541675
0.015422238
0.0165854
0.017565338
0.018568875
0.018559156
0.018634109
0.018686855
0.021493422
0.022212414
0.021004843
0.021518407
0.022051403
0.0234186
0.02290781
0.021260234
0.022254052
0.021898722
0.021733547
0.022465033
0.022047238
0.022476135
0.022813426
0.023612918
0.023110459
0.022896705
0.023651784
0.024867686
0.02432081
0.023228442
0.021068687
0.022857843
0.022696832
0.024649767
0.025199423
0.024905166
0.025142511
0.023903014
0.024059864
0.022546927
0.023511594
0.023202067
0.023135444
0.02223462
0.023117399
0.024034878
0.025188321
0.026570784
0.027391097
0.027302267
